Age,Gender,Income,Location,Ad Type,Ad Topic,Ad Placement,Clicks,Conversion Rate,CTR,Click Hour,Click Day,Click Timestamp
0.4336283185840708,0,61851.93,1,3,4,0,0.23529411764705882,0.27767893800465304,0.3270440251572327,20,0.0,0.8539944903581258
0.45132743362831856,0,39280.68,2,2,0,0,0.29411764705882354,0.3985219652388121,0.5416666666666666,20,0.0,0.7768595041322328
0.5575221238938053,1,65759.19,2,2,4,1,0.29411764705882354,0.2645408512385384,0.2979559748427673,20,0.5,0.09090909090909349
0.3893805309734513,1,39644.05,1,3,5,0,0.23529411764705882,0.28096345969618175,0.595125786163522,20,0.0,0.27548209366391063
0.4424778761061947,2,47280.92,0,1,0,2,0.29411764705882354,0.2341590255918982,0.38600628930817604,20,0.6666666666666666,0.7685950413223139
0.18584070796460178,2,67448.65,2,1,2,1,0.11764705882352941,0.03188723142192418,0.37814465408805026,20,0.5,0.6694214876033087
0.3097345132743363,1,74534.2,2,1,2,0,0.29411764705882354,0.04215136170795128,0.2429245283018868,20,0.16666666666666666,0.9146005509641881
0.4778761061946903,0,44546.75,0,2,1,0,0.23529411764705882,0.3221568359107705,0.47641509433962265,20,0.6666666666666666,0.922865013774107
0.6106194690265487,0,24525.06,1,3,2,1,0.3529411764705882,0.6677158888736828,0.37893081761006286,20,0.0,0.21763085399449267
0.5309734513274336,0,56306.5,0,3,4,2,0.058823529411764705,0.2615300396879704,0.29874213836477986,20,0.5,0.9201101928374698
0.34513274336283184,2,42632.19,1,1,0,0,0.058823529411764705,0.17435335979198027,0.44182389937106914,20,0.3333333333333333,0.6088154269972463
0.3008849557522124,2,42995.62,0,3,1,2,0.11764705882352941,0.21992609826194062,0.5432389937106917,20,0.5,0.1873278236914615
0.5132743362831859,1,44608.28,2,1,2,1,0.11764705882352941,0.5211441083892158,0.4929245283018868,20,0.3333333333333333,0.28099173553719226
0.2743362831858407,2,42331.53,2,1,2,0,0.23529411764705882,0.5296291227589983,0.4622641509433962,20,0.6666666666666666,0.36363636363636687
0.6283185840707965,1,35031.74,2,2,5,0,0.23529411764705882,0.229916518407007,0.4559748427672956,20,0.8333333333333333,0.9063360881542692
0.49557522123893805,1,12069.37,0,1,2,0,0.29411764705882354,0.4501163268099083,0.4622641509433962,20,0.3333333333333333,0.9173553719008254
0.2743362831858407,0,59436.13,2,3,5,0,0.4117647058823529,0.24250718489120024,0.31053459119496857,20,0.5,0.013774104683200505
0.36283185840707965,2,66744.15,2,3,1,2,0.11764705882352941,0.2347064458738196,0.40959119496855345,20,0.6666666666666666,0.884297520661157
0.39823008849557523,1,13786.57,1,0,5,2,0.058823529411764705,0.3560968933899001,0.7240566037735848,20,0.8333333333333333,0.4435261707988971
0.3893805309734513,0,-200.57,1,1,2,0,0.29411764705882354,0.06391131791432872,0.595125786163522,20,0.0,0.5840220385674968
0.2920353982300885,1,70456.85,2,1,3,2,0.5882352941176471,0.09073491172847954,0.16352201257861634,20,1.0,0.6584022038567525
0.37168141592920356,0,44857.43,2,2,4,2,0.29411764705882354,0.0026002463391268642,0.34591194968553457,20,0.3333333333333333,0.011019283746556141
0.39823008849557523,0,59122.73,1,2,5,1,0.29411764705882354,0.16723689612700152,0.5330188679245282,20,0.8333333333333333,0.3663911845730041
0.39823008849557523,1,52029.49,1,1,3,1,0.5882352941176471,0.7316272067880115,0.330188679245283,20,0.0,0.005509641873281623
0.6371681415929203,1,10120.77,0,1,5,1,0.6470588235294118,0.29547009716710004,0.5251572327044025,20,0.3333333333333333,0.6666666666666714
0.504424778761062,0,80540.72,1,2,1,0,0.23529411764705882,0.31202956069522375,0.44654088050314467,20,1.0,0.5619834710743845
0.36283185840707965,1,104672.07,2,3,2,2,0.29411764705882354,0.2512659094019433,0.4827044025157233,20,0.5,0.24517906336088657
0.4424778761061947,0,60483.26,0,0,2,0,0.4117647058823529,0.08443957848638292,0.21069182389937108,20,1.0,0.9283746556473815
0.37168141592920356,0,51412.6,1,2,4,1,0.1764705882352941,0.2639934309566169,0.26493710691823896,20,0.5,0.11019283746556852
0.45132743362831856,0,80729.67,0,3,1,0,0.3529411764705882,0.17243738880525525,0.13128930817610063,20,0.5,0.49586776859504056
0.6106194690265487,1,59127.65,2,1,1,2,0.29411764705882354,0.48063500752702887,0.5,20,1.0,0.23415977961433043
0.5221238938053097,1,45047.53,2,0,4,1,0.5294117647058824,0.31955658957164357,0.37264150943396224,20,0.3333333333333333,0.12672176308539917
0.7964601769911503,1,68965.16,2,2,1,0,0.29411764705882354,0.28301628575338716,0.25864779874213834,20,0.3333333333333333,0.4159779614325103
0.5398230088495575,1,58368.15,2,0,0,1,0.3529411764705882,0.11632680990830709,0.5676100628930817,20,0.6666666666666666,0.691460055096421
0.37168141592920356,0,59305.11,0,1,2,0,0.29411764705882354,0.4012590666484193,0.6022012578616353,20,0.6666666666666666,1.0
0.6017699115044248,1,41628.82,2,1,4,0,0.23529411764705882,0.4061858491857123,0.26336477987421386,20,0.5,0.47658402203857264
0.6371681415929203,0,14150.84,0,1,1,2,0.3529411764705882,0.5606952237580403,0.2971698113207547,20,0.3333333333333333,0.4931129476584033
0.6371681415929203,0,48367.42,2,3,5,1,0.47058823529411764,0.20678801149582596,0.39308176100628933,20,0.3333333333333333,0.06887052341598121
0.34513274336283184,0,52462.08,0,2,2,2,0.1764705882352941,0.17599562063774463,0.460691823899371,20,0.6666666666666666,0.3057851239669418
0.4690265486725664,1,7972.54,1,2,3,1,0.1764705882352941,0.4267141097577665,0.315251572327044,20,1.0,0.2148760330578554
0.6371681415929203,1,56151.5,0,0,2,1,0.3529411764705882,0.5133433693718352,0.34984276729559743,20,0.5,0.6308539944903586
0.26548672566371684,1,69406.84,2,3,3,1,0.8235294117647058,0.09032434651703845,0.20518867924528303,20,0.16666666666666666,0.49035812672176604
0.4247787610619469,0,27160.74,0,1,1,0,0.5882352941176471,0.11482140413302314,0.5809748427672955,20,0.0,0.8925619834710758
0.3008849557522124,0,45217.92,2,2,3,2,0.29411764705882354,0.7860955248391953,0.4512578616352201,20,0.6666666666666666,0.5371900826446279
0.37168141592920356,1,53615.17,0,3,1,0,0.5882352941176471,0.06733269467633776,0.15959119496855345,20,0.5,0.6308539944903586
0.35398230088495575,0,77051.29,1,1,3,0,0.5294117647058824,0.4791296017517449,0.3875786163522012,20,0.8333333333333333,0.9641873278236943
0.6548672566371682,2,7220.58,0,3,4,0,0.23529411764705882,0.11796907075407144,0.5542452830188679,20,0.8333333333333333,0.5206611570247972
0.46017699115044247,1,13598.98,0,3,3,0,0.058823529411764705,0.12891747639250037,0.04952830188679245,20,0.0,0.5454545454545467
0.38053097345132747,0,78442.31,0,0,0,0,0.1764705882352941,0.25578212672779527,0.26965408805031443,20,0.3333333333333333,0.3966942148760353
0.35398230088495575,1,32948.15,1,3,5,0,0.1764705882352941,0.18010127275215548,0.6391509433962264,20,0.6666666666666666,0.36363636363636687
0.5132743362831859,1,46404.9,1,1,3,2,0.1764705882352941,0.39496373340632274,0.0,20,0.6666666666666666,0.3057851239669418
0.4867256637168142,1,33137.78,0,0,3,0,0.058823529411764705,0.3782674148077186,0.610062893081761,20,0.3333333333333333,0.4931129476584033
0.6725663716814159,1,30197.17,2,1,2,0,0.3529411764705882,0.30997673463801834,0.315251572327044,20,0.0,0.8347107438016579
0.5575221238938053,1,85037.59,1,0,3,0,0.23529411764705882,0.45873819625017104,0.41666666666666663,20,1.0,0.2727272727272734
0.3008849557522124,1,37942.16,2,3,0,2,0.11764705882352941,0.2893116189954838,0.3018867924528301,20,0.8333333333333333,0.6170798898071652
0.40707964601769914,0,75745.65,0,3,4,1,0.23529411764705882,0.22800054742028192,0.5023584905660377,20,0.6666666666666666,0.016528925619837764
0.6371681415929203,1,45616.79,0,1,0,1,0.6470588235294118,0.45039003695086904,0.4048742138364779,20,0.16666666666666666,0.8953168044077131
0.40707964601769914,1,69926.49,2,0,0,0,0.3529411764705882,0.05501573833310524,0.3710691823899371,20,0.8333333333333333,0.7520661157024833
0.7256637168141593,1,28293.89,0,3,4,0,0.47058823529411764,0.16751060626796224,0.43710691823899367,20,0.16666666666666666,0.8181818181818201
0.34513274336283184,0,61628.29,0,1,0,0,0.29411764705882354,0.2665936772957438,0.3466981132075472,20,0.3333333333333333,0.3195592286501423
0.5663716814159292,1,45168.94,2,3,1,1,0.23529411764705882,0.154919939783769,0.40566037735849053,20,0.0,0.6611570247933898
0.38053097345132747,1,44101.79,0,1,2,2,0.4117647058823529,0.37320377719994524,0.360062893081761,20,0.6666666666666666,0.2865013774104668
0.4247787610619469,1,47226.2,0,0,3,1,0.23529411764705882,0.2538661557410702,0.046383647798742135,20,0.3333333333333333,0.20385674931129927
0.6371681415929203,1,68193.73,2,0,0,2,0.11764705882352941,0.1616258382373067,0.20676100628930816,20,0.6666666666666666,0.4600550964187349
0.4778761061946903,0,45404.09,2,0,5,1,0.1764705882352941,0.2958806623785411,0.5935534591194968,20,0.0,0.7190082644628149
0.6017699115044248,0,39755.26,0,1,4,0,0.1764705882352941,0.1868071712056932,0.12185534591194967,20,1.0,0.6584022038567525
0.5575221238938053,0,62514.52,2,3,3,2,0.1764705882352941,0.12180101272752154,0.38679245283018865,20,0.5,0.2837465564738295
0.5929203539823009,1,38154.23,1,1,0,0,0.11764705882352941,0.17750102641302862,0.47012578616352196,20,0.16666666666666666,0.8953168044077131
0.37168141592920356,0,35261.69,2,1,3,2,0.23529411764705882,0.05118379635965512,0.4976415094339622,20,0.3333333333333333,0.7630853994490394
0.46017699115044247,1,48777.21,0,1,0,1,0.1764705882352941,0.35705487888326265,0.16273584905660377,20,0.0,0.44903581267217874
0.5486725663716814,0,40057.06,0,0,5,2,0.4117647058823529,0.6233748460380457,0.5361635220125786,20,0.3333333333333333,0.5123966942148783
0.38053097345132747,1,58642.05,2,3,0,0,0.11764705882352941,0.38784726974134387,0.18081761006289307,20,0.16666666666666666,0.6831955922865021
0.7079646017699115,2,69557.53,1,1,2,0,0.3529411764705882,0.539756397974545,0.14072327044025157,20,0.16666666666666666,0.8760330578512381
0.3893805309734513,1,52416.59,2,1,1,0,0.23529411764705882,0.035308608183933214,0.5959119496855346,20,0.5,0.8044077134986267
0.45132743362831856,0,54989.79,0,3,1,2,0.4117647058823529,0.4621595730121801,0.3938679245283019,20,0.5,0.8815426997245197
0.35398230088495575,0,51347.93,0,3,1,1,0.47058823529411764,0.3651293280416039,0.7877358490566038,20,0.5,0.2644628099173545
0.20353982300884957,1,46465.18,1,1,2,0,0.11764705882352941,0.15943615710962092,0.4190251572327044,20,0.0,0.8925619834710758
0.7256637168141593,1,69742.86,1,1,1,1,0.3529411764705882,0.25071848912002187,0.4827044025157233,20,0.16666666666666666,0.6831955922865021
0.46017699115044247,1,55623.01,1,3,5,2,0.3529411764705882,0.15888873682769947,0.4355345911949685,20,0.3333333333333333,0.12672176308539917
0.4336283185840708,0,88056.27,0,3,3,2,0.11764705882352941,0.12248528807992336,0.6611635220125786,20,1.0,0.4848484848484844
0.4690265486725664,1,45145.1,1,0,5,1,0.1764705882352941,0.47091829752292325,0.22955974842767293,20,0.6666666666666666,0.44077134986225985
0.6814159292035398,0,31765.14,2,3,0,2,0.23529411764705882,0.213630765019844,0.3970125786163522,20,0.3333333333333333,0.5123966942148783
0.36283185840707965,0,23443.43,0,0,3,2,0.4117647058823529,0.10346243328315315,0.3820754716981132,20,1.0,0.7162534435261705
0.584070796460177,0,50465.17,2,1,4,0,0.3529411764705882,0.11509511427398385,0.45754716981132076,20,0.16666666666666666,0.04683195592286893
0.4336283185840708,2,16731.83,1,0,0,1,0.23529411764705882,0.27480498152456545,0.2751572327044025,20,1.0,0.9283746556473815
0.415929203539823,0,61394.47,0,1,1,0,0.4117647058823529,0.3519912412754892,0.2916666666666667,20,1.0,0.6198347107438025
0.5663716814159292,1,34223.79,0,0,2,1,0.23529411764705882,0.1294648966744218,0.5007861635220126,20,1.0,0.5812672176308524
0.6194690265486726,1,54114.07,1,3,2,0,0.23529411764705882,0.2778157930751334,0.5,20,0.0,0.8925619834710758
0.4247787610619469,2,56858.33,2,0,0,2,0.5882352941176471,0.37429861776378814,0.27672955974842767,20,0.0,0.8732782369146008
0.3893805309734513,1,34881.97,2,0,1,2,0.4117647058823529,0.2878062132201998,0.30267295597484273,20,0.16666666666666666,0.8760330578512381
0.336283185840708,1,68381.42,1,2,5,1,0.3529411764705882,0.09798823046393869,0.460691823899371,20,0.0,0.8539944903581258
0.6371681415929203,0,80683.67,1,2,0,0,0.4117647058823529,0.21034624332831534,0.6415094339622641,20,1.0,0.19559228650138039
0.415929203539823,0,71263.19,1,3,4,0,0.23529411764705882,0.17886957711783225,0.36556603773584906,20,0.16666666666666666,0.22038567493112993
0.24778761061946902,1,35821.04,2,1,2,1,0.23529411764705882,0.49623648556179,0.3011006289308176,20,0.6666666666666666,0.6528925619834709
0.6814159292035398,1,87081.81,0,1,4,2,0.29411764705882354,0.19118653346106473,0.4300314465408805,20,0.5,0.24517906336088657
0.3097345132743363,1,63648.58,1,3,3,2,0.23529411764705882,0.20350348980429725,0.4363207547169811,20,0.6666666666666666,0.710743801652896
0.5929203539823009,1,32447.04,2,0,3,1,0.1764705882352941,0.21020938825783494,0.5801886792452831,20,1.0,0.42699724517906645
0.5132743362831859,0,30394.77,0,2,5,1,0.3529411764705882,0.44710551525934034,0.25078616352201255,20,0.6666666666666666,0.845730027548214
0.5309734513274336,1,97880.74,0,0,3,2,0.3529411764705882,0.3978376898864103,0.7358490566037735,20,0.6666666666666666,0.2286501377410488
0.415929203539823,0,83055.36,0,0,3,2,0.29411764705882354,0.14191870808813467,0.6226415094339622,20,0.3333333333333333,0.3002754820936673
0.5398230088495575,0,90363.22,1,1,2,0,0.4117647058823529,0.641302860270973,0.7146226415094339,20,0.6666666666666666,0.710743801652896
0.26548672566371684,0,51339.37,1,0,0,2,0.29411764705882354,0.1404133023128507,0.3514150943396226,20,0.16666666666666666,0.008264462809918882
0.5663716814159292,0,104729.51,2,3,5,0,0.23529411764705882,0.47926645682222524,0.6273584905660377,20,0.6666666666666666,0.42148760330578483
0.6991150442477876,1,29740.07,1,0,4,1,0.1764705882352941,0.09552483919529219,0.5377358490566038,20,0.16666666666666666,0.548209366391184
0.6106194690265487,0,55433.23,1,2,4,1,0.1764705882352941,0.14780347611879022,0.531446540880503,20,0.16666666666666666,0.9724517906336132
0.22123893805309736,0,47820.05,0,0,1,1,0.5294117647058824,0.5248391952921856,0.22484276729559746,20,0.6666666666666666,0.8650137741046819
0.36283185840707965,1,48854.81,0,3,2,2,0.23529411764705882,0.22581086629259617,0.35691823899371067,20,0.5,0.7658402203856767
0.4690265486725664,2,28821.37,2,0,5,0,0.1764705882352941,0.14848775147119203,0.4150943396226415,20,0.3333333333333333,0.030303030303031164
0.5575221238938053,0,43469.43,0,3,1,2,0.1764705882352941,0.3123032708361844,0.5487421383647798,20,0.3333333333333333,0.9366391184573004
0.4778761061946903,1,56600.92,1,1,3,0,0.4117647058823529,0.25359244560010946,0.3050314465408805,20,0.16666666666666666,0.9531680440771382
0.4247787610619469,1,49990.4,1,2,2,1,0.47058823529411764,0.5679485424934994,0.48977987421383645,20,0.16666666666666666,0.8760330578512381
0.5663716814159292,0,66362.32,2,0,0,1,0.4117647058823529,0.18092240317503766,0.36713836477987416,20,0.6666666666666666,0.8650137741046819
0.6460176991150443,0,58564.27,0,1,2,2,0.11764705882352941,0.07978650609005063,0.5778301886792452,20,0.5,0.9201101928374698
0.46017699115044247,1,-78.95,2,1,2,0,0.5294117647058824,0.25605583686875594,0.5448113207547169,20,0.3333333333333333,0.28099173553719226
0.584070796460177,0,52409.62,0,2,5,2,0.47058823529411764,0.4546325441357602,0.23270440251572327,20,0.6666666666666666,0.826446280991739
0.15929203539823011,1,66157.86,2,2,0,1,0.3529411764705882,0.16573149035171755,0.4944968553459119,20,0.5,0.16804407713498648
0.36283185840707965,0,62042.42,2,0,4,1,0.0,0.5831394553168195,0.3584905660377358,20,0.8333333333333333,0.5399449035812722
0.45132743362831856,1,32696.2,2,3,0,1,0.1764705882352941,0.15231969344464213,0.7570754716981132,20,0.6666666666666666,0.807162534435264
0.4247787610619469,2,46933.59,0,0,0,0,0.1764705882352941,0.4436841384973313,0.1941823899371069,20,0.6666666666666666,0.807162534435264
0.5309734513274336,2,45190.19,0,1,4,2,0.4117647058823529,0.5156699055700015,0.12578616352201258,20,0.0,0.3526170798898107
0.6283185840707965,1,48784.73,0,1,1,0,0.3529411764705882,0.21910496783905845,0.09040880503144653,20,1.0,0.09917355371901238
0.5575221238938053,1,60657.32,2,0,1,0,0.1764705882352941,0.2362118516491036,0.33176100628930816,20,0.8333333333333333,0.4435261707988971
0.40707964601769914,1,65288.02,0,0,0,1,0.23529411764705882,0.2823320104009854,0.7327044025157232,20,0.8333333333333333,0.038567493112950046
0.2920353982300885,1,32878.33,2,0,4,1,0.1764705882352941,0.2753524018064869,0.23191823899371067,20,0.5,0.47658402203857264
0.5663716814159292,1,16353.19,0,1,0,2,0.29411764705882354,0.2259477213630765,0.36242138364779874,20,1.0,0.6391184573002775
0.24778761061946902,0,63061.39,2,3,1,1,0.4117647058823529,0.1539619542904065,0.33097484276729555,20,0.0,0.2369146005509677
0.5752212389380531,1,68605.1,0,3,5,2,0.1764705882352941,0.2913644450526892,0.3223270440251572,20,0.16666666666666666,0.9146005509641881
0.4690265486725664,1,58103.65,1,0,1,2,0.29411764705882354,0.5853291364445053,0.5566037735849056,20,0.6666666666666666,0.11294765840220578
0.336283185840708,0,54080.05,0,3,1,1,0.5294117647058824,0.21924182290953884,0.4661949685534591,20,0.5,0.7658402203856767
0.5309734513274336,1,33544.69,2,3,0,2,0.1764705882352941,0.1753113452853428,0.360062893081761,20,0.8333333333333333,0.21212121212121104
0.4867256637168142,1,24462.51,1,3,4,1,0.3529411764705882,0.5089640071164637,0.6163522012578616,20,0.5,0.8622589531680447
0.4867256637168142,1,45471.26,0,0,2,2,0.5882352941176471,0.04529902832899958,0.5833333333333334,20,1.0,0.5812672176308524
0.4778761061946903,0,29678.95,2,3,4,0,0.4117647058823529,0.4702340221705214,0.37028301886792453,20,0.5,0.6115702479338836
0.5486725663716814,0,36854.1,0,3,2,1,0.5882352941176471,0.20952511290543313,0.5369496855345912,20,0.16666666666666666,0.08539944903581187
0.6106194690265487,1,55879.82,0,0,5,2,0.23529411764705882,0.19474476529355414,0.3938679245283019,20,0.3333333333333333,0.8209366391184574
0.5575221238938053,2,62401.05,2,0,2,0,0.1764705882352941,0.5531681948816204,0.5676100628930817,20,0.16666666666666666,0.6253443526170841
0.6283185840707965,0,65592.67,2,0,4,2,0.4117647058823529,0.11249486793485698,0.4080188679245283,20,0.16666666666666666,0.41322314049587305
0.4867256637168142,2,59099.68,0,1,0,1,0.4117647058823529,0.16586834542219792,0.16352201257861634,20,0.3333333333333333,0.6473829201101964
